1.1	0.877074	0.265526	0.146961
1.45	0.990485	0.0924192	0.156529
1.95	0.757637	0.0559827	0.119971
2.45	1.00168	0.0408959	0.182214
2.95	1.02839	0.0520915	0.187401
3.45	1.0097	0.0653295	0.180541
3.95	0.89565	0.0815094	0.165973
4.45	1.01248	0.129019	0.191587
5.5	0.680025	0.104636	0.182879
7	0.577884	0.125892	0.177642
