1.10	1.122760	0.440673	0.181994
1.45	0.970288	0.140953	0.147666
1.95	0.956954	0.0952796	0.145903
2.45	1.140900	0.059121	0.134142
2.95	1.070920	0.072951	0.132793
3.45	1.149780	0.0949027	0.158069
3.95	1.011390	0.119746	0.140492
4.45	1.103840	0.193760	0.167406
5.50	0.817639	0.234619	0.207024
7.00	0.927275	0.291835	0.27335
