1.1	0.665073	0.216253	0.122934
1.45	0.771316	0.0757166	0.135105
1.95	0.720539	0.0483489	0.125779
2.45	0.78343	0.03726	0.164167
2.95	0.719429	0.0470665	0.147451
3.45	0.691689	0.0592353	0.130633
3.95	0.578653	0.069254	0.104585
4.45	0.542714	0.0946183	0.0977347
5.5	0.411289	0.0753981	0.105313
7	0.412594	0.089362	0.120095
