1.10	0.812724	0.350765	0.136924
1.45	0.961660	0.122377	0.152871
1.95	0.774995	0.074571	0.123404
2.45	0.997932	0.0556967	0.188482
2.95	0.969019	0.0695962	0.183667
3.45	0.914746	0.085731	0.16596
3.95	0.933609	0.112375	0.172647
4.45	0.840543	0.158655	0.157512
5.50	0.560484	0.124363	0.148828
7.00	0.477981	0.152352	0.144841
