0.55	0.391311	0.00980064
0.65	0.484669	0.0109642
0.75	0.524692	0.0115539
0.85	0.575505	0.0127074
0.95	0.622588	0.0135726
1.05	0.65464	0.0141262
1.15	0.678126	0.0148022
1.25	0.676274	0.0149929
1.35	0.703484	0.0158277
1.45	0.707078	0.0162377
1.55	0.695705	0.0163523
1.65	0.713135	0.0167667
1.75	0.671319	0.0161385
1.85	0.636512	0.0155812
1.95	0.639472	0.0161651
