0.55	0.378329	0.00486227
0.65	0.426751	0.00557868
0.75	0.439449	0.00594449
0.85	0.488718	0.006918
0.95	0.524245	0.00779743
1.05	0.537085	0.0082701
1.15	0.53828	0.00864057
1.25	0.569417	0.00938786
1.35	0.583637	0.0099907
1.45	0.594329	0.0104509
1.55	0.588422	0.0106313
1.65	0.588143	0.0109212
1.75	0.591426	0.011204
1.85	0.556991	0.0109622
1.95	0.547082	0.0111698
2.1	0.555115	0.00868273
2.3	0.501639	0.00916523
2.5	0.444575	0.00972477
2.7	0.445579	0.0119758
2.9	0.443245	0.0148595
