1.10	0.638636	0.300848	0.110447
1.45	0.806168	0.107349	0.131963
1.95	0.803682	0.0690199	0.131765
2.45	0.882248	0.051351	0.179246
2.95	0.841714	0.0639898	0.169394
3.45	0.837455	0.0801166	0.154705
3.95	0.646406	0.0926517	0.116506
4.45	0.595823	0.132112	0.107613
5.50	0.550677	0.141532	0.141782
7.00	0.485988	0.143455	0.142527
