0.55	0.382639	0.00953636
0.65	0.467898	0.0105477
0.75	0.504501	0.0110628
0.85	0.54508	0.0119971
0.95	0.592464	0.0128641
1.05	0.615554	0.0132798
1.15	0.636032	0.013879
1.25	0.632041	0.0140141
1.35	0.655483	0.0147457
1.45	0.659063	0.0151313
1.55	0.644302	0.0151396
1.65	0.659109	0.0154942
1.75	0.617805	0.0148492
1.85	0.584772	0.0143141
1.95	0.586395	0.0148201
