1.10	0.691510	0.310019	0.135421
1.45	0.736465	0.106251	0.138246
1.95	0.637396	0.0657317	0.119793
2.45	0.684611	0.0515057	0.149088
2.95	0.597143	0.0635912	0.125508
3.45	0.545924	0.0775591	0.10656
3.95	0.510900	0.097941	0.0926633
4.45	0.489605	0.131755	0.0878564
5.50	0.271901	0.071096	0.0688448
7.00	0.339200	0.107535	0.0976638
